coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 22 01:56:47 +0000 2015,critlib,,,6,590695714671501000,barnlib,590695297979965000,36095021,en,,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@barnlib I literally push my back into the back of my chair. Physical positioning makes it harder to keep talking. #critlib,https://twitter.com/lisalibrarian/status/590695714671501312,Sat Jun 09 04:14:27 +0000 2007,lisalibrarian,False,"Coordinator for Information Literacy Services and Instruction/Professor, University Library & PhD Student, Global Studies in Ed @ University of Illinois-Urbana",4209,2726,2969,202,"Urbana-Champaign, Illinois",Lisa Hinchliffe,lisalibrarian,17752,Central Time (US & Canada),,False
,Wed Apr 22 01:56:44 +0000 2015,critlib,,,1,590695703447470000,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Also while I'm talking about OM, my coach also helped me get my first library gig, and wrote a letter of rec for my LIS program, so #critlib",https://twitter.com/kellymce/status/590695703447470081,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:56:42 +0000 2015,critlib,,,2,590695694522065000,kellymce,590695272474399000,57138421,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@kellymce I am such a big fan of the 'no agenda no meeting' school of thought but must have certain amt of power to invoke it #critlib,https://twitter.com/aliqaesong/status/590695694522064900,Thu Jan 15 18:37:45 +0000 2009,aliqaesong,False,"labor librarian & researcher, woods dweller.",1985,446,731,27,"Ithaca, NY",Aliqae Geraci,aliqaesong,1813,Central Time (US & Canada),http://aliqaegeraci.com,False
,Wed Apr 22 01:56:31 +0000 2015,critlib,,,3,590695645821936000,barnlib,590695297979965000,36095021,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@barnlib I start by acknowledging my own excitement, as a disclaimer, &amp; as signpost that I'm open to chat more abt it outside mtg #critlib",https://twitter.com/donnarosemary/status/590695645821935617,Thu Sep 17 00:32:07 +0000 2009,donnarosemary,False,* academic librarian [#infolit love / accidentally[?] #critlib] * wife * mother * techie * professor * researcher * Orthodox Christian *,9548,776,709,71,"Scranton, PA",Donna Witek,donnarosemary,8953,Quito,http://www.donnawitek.com,False
,Wed Apr 22 01:56:29 +0000 2015,critlib,,,2,590695640528720000,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I feel weird on #critlib sometimes b/c I'm not always speaking from exp, but from where I suddenly connect dots.",https://twitter.com/Gaymerbrarian/status/590695640528719872,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:56:17 +0000 2015,critlib,,,0,590695589093970000,,,,en,,,8,590695297979965000,barnlib,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",RT @barnlib: Random Q: how do you get yourself to stfu/make room for others when you're excited about a topic &amp; [think you] have good ideas…,https://twitter.com/mfgaede/status/590695589093969924,Mon Feb 22 03:09:17 +0000 2010,mfgaede,False,"#scholcomm librarian @ButlerLib. RSS fiend, cardigan enthusiast, cat person, #openaccess activist.",1501,604,778,57,"Indianapolis, IN, USA",Franny Gaede,mfgaede,4225,Eastern Time (US & Canada),http://www.mfgaede.com,False
,Wed Apr 22 01:55:48 +0000 2015,critlib,,https://twitter.com/Sadyoh/status/590694232383422465,0,590695464670011000,,,,und,,False,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#critlib  https://t.co/DoOPLIvAZr,https://twitter.com/captain_maybe/status/590695464670011395,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, occasional puppeteer, member of Librarians and Archivists with Palestine, Archivist at La MaMa ETC",847,447,790,16,"brooklyn, NY",rachel mattson,captain_maybe,1802,Eastern Time (US & Canada),,False
,Wed Apr 22 01:55:25 +0000 2015,critlib,,,5,590695368989532000,,,,en,,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sometimes consensus isn't possible. I ask for /promise others ""disagree but commit"" - I got heard but didn't get my way. Move on. #critlib",https://twitter.com/lisalibrarian/status/590695368989532161,Sat Jun 09 04:14:27 +0000 2007,lisalibrarian,False,"Coordinator for Information Literacy Services and Instruction/Professor, University Library & PhD Student, Global Studies in Ed @ University of Illinois-Urbana",4209,2726,2969,202,"Urbana-Champaign, Illinois",Lisa Hinchliffe,lisalibrarian,17752,Central Time (US & Canada),,False
,Wed Apr 22 01:55:24 +0000 2015,critlib,,,0,590695365772444000,,,,en,,,8,590695297979965000,barnlib,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @barnlib: Random Q: how do you get yourself to stfu/make room for others when you're excited about a topic &amp; [think you] have good ideas…,https://twitter.com/SarahCrissinger/status/590695365772443650,Sat Aug 18 00:42:02 +0000 2012,SarahCrissinger,False,Feminist ice cream junkie with a love for libraries and animals. Blogger for ACRLog.,2542,220,327,6,"Champaign, IL",Sarah Crissinger,SarahCrissinger,4415,Central Time (US & Canada),http://sarahecrissinger.com,False
,Wed Apr 22 01:55:19 +0000 2015,critlib,,,0,590695346789077000,,,,en,,,2,590695109878018000,oksveta,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",RT @oksveta: a ? also important to make space for people for nonverbal forms of consensus building. ideas? #critlib,https://twitter.com/mfgaede/status/590695346789076993,Mon Feb 22 03:09:17 +0000 2010,mfgaede,False,"#scholcomm librarian @ButlerLib. RSS fiend, cardigan enthusiast, cat person, #openaccess activist.",1501,604,778,57,"Indianapolis, IN, USA",Franny Gaede,mfgaede,4225,Eastern Time (US & Canada),http://www.mfgaede.com,False
0.000000 0.000000,Wed Apr 22 01:55:08 +0000 2015,critlib,,,17,590695297979965000,,,,en,"Manhattan, NY",,8,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Random Q: how do you get yourself to stfu/make room for others when you're excited about a topic &amp; [think you] have good ideas? #critlib,https://twitter.com/barnlib/status/590695297979965443,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:55:02 +0000 2015,critlib,,,3,590695272474399000,,,,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","A5: also, bless those who send out a complete-ish agenda the day before. I'm not always one, but I so appreciate it. #critlib",https://twitter.com/kellymce/status/590695272474398721,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:54:56 +0000 2015,critlib,,,3,590695247543407000,kshockey04,590694844139495000,1859063370,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@kshockey04 When you ask students to lead discussion, give them tools like tonight's readings. #critlib",https://twitter.com/oksveta/status/590695247543406593,Tue Mar 06 18:12:02 +0000 2012,oksveta,False,@gslis mslis student | lentil enthusiast | all opinions my own [she/her/hers],2181,357,612,16,"Urbana, IL",Sveta Stoytcheva,oksveta,2538,Central Time (US & Canada),http://oksveta.com/,False
,Wed Apr 22 01:54:42 +0000 2015,critlib,,,0,590695191239098000,,,,en,,,2,590695109878018000,oksveta,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @oksveta: a ? also important to make space for people for nonverbal forms of consensus building. ideas? #critlib,https://twitter.com/kshockey04/status/590695191239098368,Fri Sep 13 01:29:59 +0000 2013,kshockey04,False,he/him/his. @iuils library science; left politics; #critlib; chicago hockey; music librarian type; heart eyes for @kimgravy; resident h8r; opinions my own.,4190,330,498,25,bloomington ind.,kyle shockey,kshockey04,6162,Eastern Time (US & Canada),,False
,Wed Apr 22 01:54:42 +0000 2015,critlib,,,0,590695188340826000,Gaymerbrarian,590693154761941000,3120638619,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Gaymerbrarian I did my grad assistantship in ResLife and for the most part, they were so good about facilitation! #critlib",https://twitter.com/AskCharissa/status/590695188340826112,Wed Oct 01 20:33:50 +0000 2014,AskCharissa,False,"Instruction Librarian. Interested in feminism, information literacy, active learning, student-centered instruction, and coffee. Lots of coffee.",74,62,220,3,Silver Spring,Charissa Powell,AskCharissa,77,,https://charissapowell.wordpress.com/,False
,Wed Apr 22 01:54:23 +0000 2015,critlib,,,6,590695109878018000,,,,en,,,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",a ? also important to make space for people for nonverbal forms of consensus building. ideas? #critlib,https://twitter.com/oksveta/status/590695109878018050,Tue Mar 06 18:12:02 +0000 2012,oksveta,False,@gslis mslis student | lentil enthusiast | all opinions my own [she/her/hers],2181,357,612,16,"Urbana, IL",Sveta Stoytcheva,oksveta,2538,Central Time (US & Canada),http://oksveta.com/,False
,Wed Apr 22 01:54:08 +0000 2015,critlib,,,0,590695048800535000,,,,en,,,2,590694844139495000,kshockey04,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kshockey04: A question to mull over later for self and others: where can you build in facilitation exp in the curriculum?  #critlib,https://twitter.com/Gaymerbrarian/status/590695048800534528,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:54:00 +0000 2015,critlib,,,0,590695015632003000,,,,en,,,2,590694844139495000,kshockey04,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",RT @kshockey04: A question to mull over later for self and others: where can you build in facilitation exp in the curriculum?  #critlib,https://twitter.com/mfgaede/status/590695015632003072,Mon Feb 22 03:09:17 +0000 2010,mfgaede,False,"#scholcomm librarian @ButlerLib. RSS fiend, cardigan enthusiast, cat person, #openaccess activist.",1501,604,778,57,"Indianapolis, IN, USA",Franny Gaede,mfgaede,4225,Eastern Time (US & Canada),http://www.mfgaede.com,False
,Wed Apr 22 01:53:51 +0000 2015,critlib,,,0,590694977153462000,,,,en,,,2,590693457892618000,captain_maybe,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @captain_maybe: A5 yeah i always feel like folks who've done organizing work = best facilitators. folks who've never left the ivory towe…,https://twitter.com/kellymce/status/590694977153462272,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:53:25 +0000 2015,critlib,,,0,590694866742600000,barnlib,590694660911292000,36095021,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@barnlib psh, that is no way to take a compliment! #critlib",https://twitter.com/kellymce/status/590694866742599680,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:53:20 +0000 2015,critlib,,,9,590694844139495000,,,,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",A question to mull over later for self and others: where can you build in facilitation exp in the curriculum?  #critlib,https://twitter.com/kshockey04/status/590694844139495424,Fri Sep 13 01:29:59 +0000 2013,kshockey04,False,he/him/his. @iuils library science; left politics; #critlib; chicago hockey; music librarian type; heart eyes for @kimgravy; resident h8r; opinions my own.,4190,330,498,25,bloomington ind.,kyle shockey,kshockey04,6162,Eastern Time (US & Canada),,False
,Wed Apr 22 01:53:19 +0000 2015,critlib,,,0,590694843099304000,,,,en,,,1,590694045976023000,GinaMurrell1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @GinaMurrell1: @tmillerLibrary Yes! Setting ego aside &amp; being open to constructive criticism will very much improve future meetings/disc…,https://twitter.com/tmillerLibrary/status/590694843099303937,Tue Aug 05 23:16:01 +0000 2014,tmillerLibrary,False,"Librarian at Humboldt State University, cyclist, bike mechanic, web developer, former runner, fan of Dashiell Hammett & Nathanael West, autodidact & antinomian.",116,84,180,11,"Eureka, CA",Tim Miller,tmillerLibrary,753,,http://libguides.humboldt.edu/tim-miller,False
,Wed Apr 22 01:53:06 +0000 2015,critlib,,,4,590694787537318000,,,,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","A5 Another thing I do/have done is check in w/folks after a mtg I facilitate,esp those w/more experience,&amp;ask for explicit feedback #critlib",https://twitter.com/donnarosemary/status/590694787537317888,Thu Sep 17 00:32:07 +0000 2009,donnarosemary,False,* academic librarian [#infolit love / accidentally[?] #critlib] * wife * mother * techie * professor * researcher * Orthodox Christian *,9548,776,709,71,"Scranton, PA",Donna Witek,donnarosemary,8953,Quito,http://www.donnawitek.com,False
,Wed Apr 22 01:53:03 +0000 2015,critlib,,,0,590694772765024000,,,,en,,,2,590694245792674000,captain_maybe,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @captain_maybe: sometimes its just about remembering to have ""next steps"" on the agenda #critlib",https://twitter.com/SarahCrissinger/status/590694772765024257,Sat Aug 18 00:42:02 +0000 2012,SarahCrissinger,False,Feminist ice cream junkie with a love for libraries and animals. Blogger for ACRLog.,2542,220,327,6,"Champaign, IL",Sarah Crissinger,SarahCrissinger,4415,Central Time (US & Canada),http://sarahecrissinger.com,False
,Wed Apr 22 01:52:15 +0000 2015,critlib,,,0,590694574311531000,,,,en,,,1,590694256353927000,aliqaesong,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @aliqaesong: A5: political origins r in consensus-based orgs, used the old ACT-UP guidelines that still help in maneuvering, in and out …",https://twitter.com/edrabinski/status/590694574311530498,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",10533,2241,2198,161,Brooklyn,Emily Drabinski,edrabinski,23893,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Apr 22 01:52:13 +0000 2015,critlib,,,0,590694563846689000,,,,en,,,1,590694132097688000,kellymce,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kellymce: A5: community organizing of diff't kinds helps. Also (nerdalert!) doing Odyssey of the Mind as a kid taught me to keep it rol…,https://twitter.com/Gaymerbrarian/status/590694563846688768,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:52:09 +0000 2015,critlib,,,0,590694546381677000,oksveta,590694082734903000,516743447,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@oksveta @captain_maybe we'll table this... I.e. we'll never hear about it again #critlib,https://twitter.com/Gaymerbrarian/status/590694546381676545,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:51:44 +0000 2015,critlib,,,2,590694444258763000,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","A5: also, absorbing from the great facilitators in my life. @barnlib, yer on that list! #critlib",https://twitter.com/kellymce/status/590694444258762752,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:51:44 +0000 2015,critlib,,,1,590694441868009000,kellymce,590694132097688000,57138421,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",.@kellymce OM I KNEW I liked you!!! I feel this in my bones. #critlib,https://twitter.com/Gaymerbrarian/status/590694441868009472,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:51:28 +0000 2015,critlib,,,0,590694375681892000,,,,en,,,2,590694245792674000,captain_maybe,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @captain_maybe: sometimes its just about remembering to have ""next steps"" on the agenda #critlib",https://twitter.com/alyciaicyla/status/590694375681892355,Fri Feb 03 15:11:38 +0000 2012,alyciaicyla,False,radical librarian,767,683,1998,33,,Alycia Sellie,alyciaicyla,1742,Eastern Time (US & Canada),http://asellie.commons.gc.cuny.edu,False
,Wed Apr 22 01:51:24 +0000 2015,critlib,,,1,590694360473297000,,,,en,,,0,,,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Thanks @aripants, @activitystory, @Gaymerbrarian &amp; @kellymce for pointing to Google doc. Didn’t realize it had more than the sched! #critlib",https://twitter.com/mfgaede/status/590694360473296898,Mon Feb 22 03:09:17 +0000 2010,mfgaede,False,"#scholcomm librarian @ButlerLib. RSS fiend, cardigan enthusiast, cat person, #openaccess activist.",1501,604,778,57,"Indianapolis, IN, USA",Franny Gaede,mfgaede,4225,Eastern Time (US & Canada),http://www.mfgaede.com,False
,Wed Apr 22 01:51:22 +0000 2015,critlib,,https://twitter.com/captain_maybe/status/590693755814080512,0,590694349748445000,,,,en,,False,2,590694200615797000,barnlib,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @barnlib: A5: I've learned not to expect faculty to get things done. Give them discussion Q to guide decision making. #critlib https://t…,https://twitter.com/SarahCrissinger/status/590694349748445184,Sat Aug 18 00:42:02 +0000 2012,SarahCrissinger,False,Feminist ice cream junkie with a love for libraries and animals. Blogger for ACRLog.,2542,220,327,6,"Champaign, IL",Sarah Crissinger,SarahCrissinger,4415,Central Time (US & Canada),http://sarahecrissinger.com,False
,Wed Apr 22 01:50:59 +0000 2015,critlib,,,6,590694256353927000,,,,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","A5: political origins r in consensus-based orgs, used the old ACT-UP guidelines that still help in maneuvering, in and out of work #critlib",https://twitter.com/aliqaesong/status/590694256353927168,Thu Jan 15 18:37:45 +0000 2009,aliqaesong,False,"labor librarian & researcher, woods dweller.",1985,446,731,27,"Ithaca, NY",Aliqae Geraci,aliqaesong,1813,Central Time (US & Canada),http://aliqaegeraci.com,False
,Wed Apr 22 01:50:57 +0000 2015,critlib,,,6,590694245792674000,,,,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sometimes its just about remembering to have ""next steps"" on the agenda #critlib",https://twitter.com/captain_maybe/status/590694245792673792,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, occasional puppeteer, member of Librarians and Archivists with Palestine, Archivist at La MaMa ETC",847,447,790,16,"brooklyn, NY",rachel mattson,captain_maybe,1802,Eastern Time (US & Canada),,False
,Wed Apr 22 01:50:55 +0000 2015,critlib,,http://tinyurl.com/critlibx,0,590694239559938000,,,,en,,False,9,590584725523325000,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @edrabinski: #critlib is TONIGHT! 9pm eastern. @alyciaicyla @captain_maybe &amp; @kellymce talking anti-oppressive facilitation! http://t.co…,https://twitter.com/kellywooten/status/590694239559938048,Tue Apr 05 18:42:20 +0000 2011,kellywooten,False,"Women's history archivist, Sallie Bingham Center for Women's History and Culture. Co-editor, Make Your Own History. http://t.co/5mm6AJsvlu",2171,653,720,48,,Kelly Wooten,kellywooten,6946,Quito,http://library.duke.edu/rubenstein/bingham,False
,Wed Apr 22 01:50:50 +0000 2015,critlib,,https://twitter.com/oksveta/status/590694082734903296,7,590694217665614000,,,,en,,False,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Or, the fifth circle of hell... #critlib  https://t.co/pnSsaVvuQr",https://twitter.com/donnarosemary/status/590694217665613827,Thu Sep 17 00:32:07 +0000 2009,donnarosemary,False,* academic librarian [#infolit love / accidentally[?] #critlib] * wife * mother * techie * professor * researcher * Orthodox Christian *,9548,776,709,71,"Scranton, PA",Donna Witek,donnarosemary,8953,Quito,http://www.donnawitek.com,False
,Wed Apr 22 01:50:46 +0000 2015,critlib,,https://twitter.com/captain_maybe/status/590693755814080512,4,590694200615797000,,,,en,,False,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A5: I've learned not to expect faculty to get things done. Give them discussion Q to guide decision making. #critlib https://t.co/WqcvmKk2JG,https://twitter.com/barnlib/status/590694200615796736,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:50:39 +0000 2015,critlib,,,0,590694169934434000,,,,en,,,2,590693185787134000,lisalibrarian,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @lisalibrarian: @AskCharissa @SarahCrissinger @oksveta Yes! maybe also ""our convo w b strengthened by our multiple perspectives"" #critlib",https://twitter.com/tmillerLibrary/status/590694169934434304,Tue Aug 05 23:16:01 +0000 2014,tmillerLibrary,False,"Librarian at Humboldt State University, cyclist, bike mechanic, web developer, former runner, fan of Dashiell Hammett & Nathanael West, autodidact & antinomian.",116,84,180,11,"Eureka, CA",Tim Miller,tmillerLibrary,753,,http://libguides.humboldt.edu/tim-miller,False
,Wed Apr 22 01:50:30 +0000 2015,critlib,,,4,590694132097688000,,,,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",A5: community organizing of diff't kinds helps. Also (nerdalert!) doing Odyssey of the Mind as a kid taught me to keep it rolling. #critlib,https://twitter.com/kellymce/status/590694132097687552,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:50:18 +0000 2015,critlib,,,4,590694082734903000,captain_maybe,590693755814081000,16057909,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@captain_maybe turns into ""meeting to schedule our next meeting"" ad infinitum #critlib",https://twitter.com/oksveta/status/590694082734903296,Tue Mar 06 18:12:02 +0000 2012,oksveta,False,@gslis mslis student | lentil enthusiast | all opinions my own [she/her/hers],2181,357,612,16,"Urbana, IL",Sveta Stoytcheva,oksveta,2538,Central Time (US & Canada),http://oksveta.com/,False
,Wed Apr 22 01:50:09 +0000 2015,critlib,,,5,590694045976023000,tmillerLibrary,590693442684117000,2710548374,en,,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@tmillerLibrary Yes! Setting ego aside &amp; being open to constructive criticism will very much improve future meetings/discussions. #critlib,https://twitter.com/GinaMurrell1/status/590694045976023040,Tue Oct 30 00:13:10 +0000 2012,GinaMurrell1,False,"Librarian, Zines and Graphic Novels Enthusiast, View-Master Reel Collector, Concert Goer, Thrift Shopper, Reader",2132,283,212,11,"Eugene, OR",Gina Murrell,GinaMurrell1,2494,Pacific Time (US & Canada),http://boundbooksandlibraryblog.blogspot.com/,False
,Wed Apr 22 01:50:07 +0000 2015,critlib,,,0,590694038103314000,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A5 trying to be transparent about intentions so others can see why I am asking spec ?. Learning from others on fac skills #critlib,https://twitter.com/SarahCrissinger/status/590694038103314433,Sat Aug 18 00:42:02 +0000 2012,SarahCrissinger,False,Feminist ice cream junkie with a love for libraries and animals. Blogger for ACRLog.,2542,220,327,6,"Champaign, IL",Sarah Crissinger,SarahCrissinger,4415,Central Time (US & Canada),http://sarahecrissinger.com,False
,Wed Apr 22 01:50:05 +0000 2015,critlib,,,1,590694026564735000,kshockey04,590693635500470000,1859063370,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",".@kshockey04 yes! I hadn't considered this an thing to examine critically, but librarians organize not just items. #critlib",https://twitter.com/Gaymerbrarian/status/590694026564734976,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:50:02 +0000 2015,critlib,,,0,590694016125141000,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A5: My pt stint as a circus mime really helped my facilitation skills. #critlib,https://twitter.com/countdante67/status/590694016125140993,Sun Mar 01 15:59:22 +0000 2015,countdante67,False,Semi-retired library janitor by day. Contrarian by night. Most days I can't feel my feet. Views expressed here are not worth a tinker's damn.,509,76,268,10,"Wankers Corner, OR",Count Dante,countdante67,1303,,https://twitter.com/countdante67/status/585160270294622208,False
